Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385725,487,0,6,-83.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385660,488,0,6,-85.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385695,487,0,6,-89.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385680,488,0,7,-87.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385700,487,0,6,-87.16
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385740,487,0,6,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385745,487,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385690,487,0,6,-88.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385735,487,0,6,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385685,487,0,6,-88.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385655,488,0,6,-85.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385665,488,0,6,-84.96
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385670,488,0,7,-87.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385730,487,0,6,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385645,488,0,7,-91.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385675,488,0,7,-89.21
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385845,487,0,7,-91.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385800,487,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385830,487,0,7,-82.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385820,487,0,6,-84.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385810,487,0,6,-85.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385825,487,0,7,-80.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385795,487,0,6,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385805,487,0,6,-82.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385840,487,0,7,-85.62
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385860,488,0,7,-77.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385835,487,0,7,-82.48
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385850,487,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385995,492,0,5,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3386015,489,26,5,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385945,493,0,6,-80.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385655,488,0,7,-88.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385725,487,0,6,-85.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385660,488,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385650,488,0,7,-83.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385670,488,0,7,-88.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385690,487,0,6,-89.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385665,488,0,7,-95.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385730,487,0,6,-86.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385735,487,0,6,-93.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385685,487,0,6,-80.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410395,3385705,487,0,6,-93.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385740,487,0,6,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385680,488,0,6,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385695,487,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385675,488,0,6,-86.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385700,487,0,6,-85.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385645,488,0,7,-85.37
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407400,3386860,493,0,10,-98.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385485,488,0,5,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385500,488,0,5,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409890,3385710,486,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3386040,487,37,6,-122.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409860,3385740,488,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386055,487,37,5,-119.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385975,488,0,7,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3386010,487,37,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386065,487,37,5,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3386080,487,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385695,490,0,7,-77.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385715,491,0,7,-80.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385720,490,0,7,-79.66
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385755,490,0,6,-77.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385730,490,0,6,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385735,490,0,6,-79.97
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385700,491,0,7,-84.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385740,490,0,6,-79.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385750,490,0,6,-79.39
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385725,490,0,6,-80.48
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385745,490,0,6,-82.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385705,491,0,7,-79.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385760,490,0,6,-76.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3386015,487,37,7,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385995,487,0,7,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385985,487,0,7,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407215,3386995,491,0,5,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407235,3386975,491,0,5,-99.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407325,3386945,493,0,6,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407395,3386855,492,0,10,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407390,3386860,492,0,10,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3386000,490,0,14,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3386030,490,0,6,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3386040,489,0,6,-88.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386005,491,0,5,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386130,488,0,5,-117.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3386065,487,37,12,-105.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3386070,487,37,12,-104.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3386060,487,37,5,-103.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385580,488,0,7,-104.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385575,488,0,7,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385765,489,0,6,-74.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385785,488,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385755,490,0,6,-76.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385690,489,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385745,490,0,7,-72.21
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385740,490,0,6,-74.46
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385710,490,0,7,-84.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385735,490,0,6,-77.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385730,490,0,7,-78.94
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385695,489,0,6,-94.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385725,490,0,7,-76.97
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385705,490,0,7,-81.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385750,490,0,6,-76.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385720,490,0,7,-81.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385700,489,0,6,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385760,490,0,6,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385715,490,0,7,-82.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385910,490,14,5,-100.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385760,488,0,6,-90.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385830,491,0,7,-97.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385920,490,14,5,-92.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385710,489,0,7,-86.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385915,491,14,5,-95.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385725,489,0,6,-85.85
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385895,490,14,5,-92.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385695,489,0,7,-84.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385810,490,0,6,-84.58
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385665,490,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385705,489,0,7,-89.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385740,489,0,6,-91.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385670,489,0,7,-93.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385745,488,0,6,-91.97
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385720,489,0,7,-85.55
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385685,489,0,7,-92.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385735,489,0,6,-92.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385700,489,0,7,-87.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385755,488,0,6,-89.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385675,490,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385715,489,0,7,-86.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385680,490,0,7,-95.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385840,491,0,7,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385730,489,0,6,-90.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385750,488,0,6,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385705,488,0,7,-93.22
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385680,487,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385670,487,0,7,-101.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385690,488,0,7,-93.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385755,488,0,6,-84.95
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385685,488,0,7,-92.46
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385695,487,0,7,-88.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385745,488,0,6,-84.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385655,488,0,6,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385710,488,0,7,-89.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385715,488,0,7,-87.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385730,488,0,6,-89.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385760,488,0,6,-86.58
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385740,488,0,6,-88.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385725,488,0,6,-91.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385675,487,0,7,-87.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385720,488,0,7,-89.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385700,487,0,7,-91.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385750,488,0,6,-88.94
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385735,488,0,6,-91.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385665,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385480,488,0,5,-100.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385995,490,0,14,-76.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3386005,491,0,6,-88.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385925,490,14,14,-92.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3386020,490,0,6,-91.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385930,490,14,14,-95.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3386010,491,0,5,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386035,490,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407430,3386875,493,0,5,-124.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409925,3385870,492,18,14,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385765,490,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385645,488,0,7,-82.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385675,489,0,7,-86.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385660,488,0,7,-87.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385690,490,0,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385750,489,0,6,-87.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385705,491,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385715,490,0,7,-77.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385730,489,0,6,-83.61
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385720,490,0,7,-79.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385695,490,0,7,-80.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385745,489,0,7,-86.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385685,490,0,7,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385735,489,0,6,-84.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385725,489,0,7,-82.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385680,489,0,7,-84.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385700,490,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385710,490,0,7,-74.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385740,489,0,6,-86.51
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385785,490,0,6,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385795,490,0,6,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385755,489,0,6,-85.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385790,490,0,7,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385670,489,0,7,-89.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385665,489,0,7,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385655,488,0,7,-91.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3386020,487,37,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3386025,487,37,6,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385940,489,0,5,-73.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385990,487,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3386050,487,37,5,-114.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409895,3385735,487,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385980,487,0,7,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409900,3385750,487,0,7,-85.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385945,488,0,5,-73.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385975,487,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409885,3385725,487,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409905,3385745,487,0,6,-87.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385985,487,0,7,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385770,490,0,6,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409930,3385870,492,18,14,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385765,490,0,6,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385685,490,0,7,-102.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385715,490,0,7,-79.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385705,490,0,7,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385800,490,0,6,-78.84
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385795,490,0,6,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385690,490,0,7,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385735,489,0,6,-85.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385725,489,0,7,-83.94
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385755,489,0,6,-85.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385730,489,0,6,-83.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385740,489,0,6,-87.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385750,489,0,6,-87.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385745,489,0,6,-90.03
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385700,490,0,7,-78.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385670,489,0,7,-93.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385760,489,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385720,490,0,7,-78.16
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385695,490,0,7,-77.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385850,491,18,7,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385660,488,0,7,-90.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385710,490,0,7,-75.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385675,489,0,7,-90.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385790,490,0,7,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385655,488,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385845,491,18,7,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385785,490,0,6,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385585,488,0,7,-91.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385595,488,0,7,-99.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385590,488,0,7,-92.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3386060,487,37,5,-104.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3386070,487,37,12,-108.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3386055,486,0,5,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386075,487,37,12,-98.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3386060,486,0,5,-94.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385990,488,0,5,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386050,486,0,5,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3386020,487,0,7,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409915,3385705,487,0,7,-87.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409910,3385710,487,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3386010,487,0,7,-87.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3386005,487,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3386015,487,0,7,-88.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3386000,488,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385810,489,0,7,-68.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385805,489,0,5,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385695,491,0,7,-76.75
