Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386460,514,0,6,-92.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386470,513,0,6,-96.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386600,505,0,5,-86.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386480,513,0,6,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418920,3386465,513,0,5,-92.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386585,505,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386580,505,0,6,-90.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386835,503,0,5,-74.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386455,514,0,6,-93.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386750,504,0,6,-74.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386745,504,0,6,-74.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386870,506,0,5,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386815,505,0,5,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386835,506,0,5,-68.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386840,506,0,5,-68.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386775,504,0,6,-65.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386865,506,0,5,-78.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386730,503,0,6,-83.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386795,504,0,6,-65.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386760,504,0,6,-68.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386830,506,6,5,-66.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386785,504,0,6,-65.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386765,503,0,6,-68.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386770,504,0,6,-67.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386740,503,0,6,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386790,504,0,6,-63.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386800,504,9,6,-63.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386780,504,0,6,-68.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386755,504,0,6,-68.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386725,503,0,6,-82.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386825,506,6,5,-63.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386735,503,0,6,-84.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386845,503,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386860,503,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386870,503,0,5,-92.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386875,503,0,5,-91.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386880,503,0,5,-90.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386495,507,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386865,503,0,5,-93.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3388285,516,0,5,-105.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386650,504,0,5,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386590,505,0,5,-87.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386645,504,0,5,-86.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386710,503,0,6,-74.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386655,504,0,5,-79.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386675,504,0,6,-76.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386620,504,0,14,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386670,504,0,5,-76.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386680,504,0,6,-78.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386700,503,0,5,-70.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386630,504,0,14,-86.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386635,504,0,5,-82.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386685,504,0,5,-71.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386595,505,0,5,-95.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386625,504,0,14,-90.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386600,505,0,5,-91.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386660,504,0,5,-79.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386665,504,0,5,-78.02
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386695,504,0,5,-70.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386640,504,0,5,-80.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386690,503,0,5,-73.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386705,504,0,7,-69.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386615,504,0,5,-84.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386575,507,6,6,-89.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386515,512,0,6,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386495,511,0,5,-95.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386500,511,0,5,-92.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386490,511,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418990,3386440,516,0,6,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386405,517,0,14,-96.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418980,3386430,516,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386565,507,0,5,-92.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386570,507,0,6,-88.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386485,511,0,5,-88.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386505,512,0,6,-95.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418995,3386435,517,0,6,-90.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386510,511,18,6,-89.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386580,507,0,6,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418020,3386850,502,0,5,-110.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386490,500,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386560,501,0,6,-97.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3387525,501,6,5,-113.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3387020,509,6,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3387005,509,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387040,507,0,6,-100.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3387010,509,0,6,-95.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387025,507,0,5,-98.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387035,508,0,6,-99.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386190,511,0,5,-107.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386210,515,0,6,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386205,514,0,6,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386465,505,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419175,3386610,515,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386410,506,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386475,505,0,5,-102.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386480,505,0,5,-97.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386470,505,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386560,501,0,6,-97.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386540,501,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386555,501,0,6,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3386980,501,6,6,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3388240,519,0,5,-110.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386715,505,0,5,-73.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418995,3386375,519,0,14,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386400,517,0,14,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418075,3386940,503,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418070,3386935,503,0,5,-98.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418050,3386955,503,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3386895,503,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3387510,507,0,5,-107.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386250,503,0,5,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417975,3386830,500,0,5,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386810,504,6,6,-64.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386815,504,0,6,-65.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386825,504,0,6,-61.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386760,503,0,6,-70.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386635,503,0,6,-99.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386750,503,0,6,-68.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386580,501,0,6,-95.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386805,504,0,6,-67.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386745,502,0,5,-68.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386625,502,0,6,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386730,502,0,5,-69.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386740,502,0,6,-68.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386755,503,0,6,-70.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386640,503,0,6,-98.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386735,502,0,5,-69.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386630,502,0,6,-98.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386725,502,0,5,-69.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418025,3386880,502,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386910,506,6,14,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3387370,497,0,14,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386955,507,6,6,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386945,507,0,5,-90.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386950,507,0,5,-91.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386940,507,0,5,-86.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386935,507,0,5,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386885,506,0,5,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3387560,502,0,14,-108.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3387545,502,0,6,-108.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386330,506,0,5,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386475,509,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386310,508,0,10,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386530,505,0,5,-96.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386560,505,0,6,-93.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386315,508,0,10,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417980,3386895,501,102,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386475,505,0,5,-97.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386465,505,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386495,510,0,5,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386490,511,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386540,508,0,5,-94.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386555,507,0,5,-91.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386505,510,0,5,-96.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386530,509,0,5,-93.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386515,509,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386525,509,0,5,-97.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386550,508,0,5,-93.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386520,509,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386560,507,0,5,-90.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386545,508,0,5,-94.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386500,510,0,5,-94.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386535,508,0,5,-95.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386510,510,0,5,-94.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386480,505,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386845,503,0,5,-88.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386875,503,0,5,-95.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386880,503,0,5,-95.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386870,503,0,5,-94.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386860,503,0,5,-92.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386450,506,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386865,503,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386850,503,0,5,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386855,503,0,5,-89.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386610,502,0,6,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386825,504,12,6,-76.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386640,503,0,6,-95.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386750,502,0,6,-70.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386745,502,0,5,-72.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386735,502,0,6,-68.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386630,503,0,6,-98.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386635,503,0,6,-97.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386740,502,0,6,-67.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386760,503,0,6,-64.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386725,502,0,5,-70.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386755,503,0,7,-68.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386805,504,0,6,-66.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386730,502,0,5,-69.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386810,504,0,6,-68.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386855,506,6,5,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386625,502,0,6,-94.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3388365,518,0,5,-121.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417990,3387555,501,0,5,-112.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3387560,503,0,14,-106.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386770,504,9,5,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386785,504,0,5,-80.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386775,504,0,5,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386780,504,0,5,-82.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386830,502,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386755,504,9,5,-76.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386825,502,0,5,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386875,503,0,5,-89.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386845,503,0,5,-88.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386795,503,0,14,-77.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386815,502,0,14,-81.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386840,502,0,5,-86.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386855,502,0,5,-87.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386720,504,0,6,-83.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386880,503,0,5,-88.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386800,503,0,14,-82.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386865,503,0,5,-90.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386870,503,0,5,-89.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386690,503,0,7,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386860,502,0,5,-87.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386715,503,0,6,-82.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386695,503,0,7,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386850,503,0,5,-87.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386705,504,0,6,-88.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386835,502,0,5,-86.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386810,503,0,5,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386820,502,0,14,-82.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3388280,521,0,5,-117.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3388265,520,0,5,-109.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386540,501,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417925,3386735,500,0,5,-103.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386445,500,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386475,501,0,5,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386490,506,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386505,504,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3388470,522,0,5,-113.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386670,504,0,14,-70.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386690,504,0,6,-75.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386685,504,0,6,-72.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386680,504,0,14,-76.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386605,505,0,5,-92.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386630,504,0,14,-83.95
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386615,505,0,5,-86.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386610,505,0,14,-90.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386705,504,0,6,-72.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386675,504,0,5,-81.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386625,504,0,5,-85.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386620,505,0,6,-84.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386640,505,0,6,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386635,505,0,6,-85.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386660,504,0,5,-75.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386830,506,6,5,-75.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386805,505,6,6,-65.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386775,504,0,6,-70.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386780,504,0,6,-69.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386730,503,0,7,-71.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386725,503,0,6,-69.39
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386735,502,0,6,-67.8
